"targ_id","interface","range","missing_res","mis_match","snp_res","snp_count"
"6b0s.H,L>C","314+317+318+320+321+324+355+356+357+358+359+360+361+364","310--374",NA,0,"314+317+321+324+355+356+357+359+361",9
"7rxi.H,L>A","314+315+317+318+320+321+322+324+325+327+353+354+355+356+357+358+359+360+364","310--373",NA,0,"314+317+321+324+327+354+355+356+357+359",10
"7rxj.A,B>G","314+317+318+320+321+324+327+354+355+356+357+358+359+360+361+364","311--372",NA,0,"314+317+321+324+327+354+355+356+357+359+361",11
"7rxj.H,L>I","314+317+318+320+321+322+324+327+354+355+356+357+358+359+360+361+364","311--371",NA,0,"314+317+321+324+327+354+355+356+357+359+361",11
"7rxl.C,D>F","314+317+318+320+321+322+324+327+353+354+356+357+358+359+360+363+364","310--375",NA,0,"314+317+321+324+327+354+356+357+359",9
"7rxl.H,L>E","314+317+318+320+321+324+327+353+354+356+357+358+359+360+364","310--375",NA,0,"314+317+321+324+327+354+356+357+359",9
"7rxp.H,L>A","309+310+311+312+313+316+331+340+342+343+345+347+348+349+360+362+365+366+367+368+369+370","309--373",NA,0,"349",1
"7s0x.C,D>F","314+317+318+320+321+324+327+353+354+355+356+357+358+359+360+364","311--371",NA,0,"314+317+321+324+327+354+355+356+357+359",10
"7s0x.H,L>E","314+317+318+320+321+322+324+327+353+354+355+356+357+358+359+360+364","311--371",NA,0,"314+317+321+324+327+354+355+356+357+359",10
