sample	country	site
PA0134C	Guinea	Guinea
PA0137C	Guinea	Guinea
PA0138C	Guinea	Guinea
PA0140C	Guinea	Guinea
PA0144C	Guinea	Guinea
PA0145C	Guinea	Guinea
PA0146C	Guinea	Guinea
PA0147C	Guinea	Guinea
PA0148C	Guinea	Guinea
PA0149C	Guinea	Guinea
PA0151C	Guinea	Guinea
PA0152C	Guinea	Guinea
PA0153C	Guinea	Guinea
PA0155C	Guinea	Guinea
PA0157C	Guinea	Guinea
PA0158C	Guinea	Guinea
PA0159C	Guinea	Guinea
PA0160C	Guinea	Guinea
PA0161C	Guinea	Guinea
PA0163C	Guinea	Guinea
PA0165C	Guinea	Guinea
PA0167C	Guinea	Guinea
PA0168C	Guinea	Guinea
PA0169C	Guinea	Guinea
PA0171C	Guinea	Guinea
PA0172C	Guinea	Guinea
PA0173C	Guinea	Guinea
PA0176C	Guinea	Guinea
PA0177C	Guinea	Guinea
PA0178C	Guinea	Guinea
PA0179C	Guinea	Guinea
PA0180C	Guinea	Guinea
PA0182C	Guinea	Guinea
PA0183C	Guinea	Guinea
PA0184C	Guinea	Guinea
PA0185C	Guinea	Guinea
PA0186C	Guinea	Guinea
PA0187C	Guinea	Guinea
PA0188C	Guinea	Guinea
PA0189C	Guinea	Guinea
PA0190C	Guinea	Guinea
PA0191C	Guinea	Guinea
PA0193C	Guinea	Guinea
PA0195C	Guinea	Guinea
PA0197C	Guinea	Guinea
PA0198C	Guinea	Guinea
PA0199C	Guinea	Guinea
PA0200C	Guinea	Guinea
PA0201C	Guinea	Guinea
PA0202C	Guinea	Guinea
PA0203C	Guinea	Guinea
PA0204C	Guinea	Guinea
PA0205C	Guinea	Guinea
PA0206C	Guinea	Guinea
PA0207C	Guinea	Guinea
PA0208C	Guinea	Guinea
PA0209C	Guinea	Guinea
PA0210C	Guinea	Guinea
PA0211C	Guinea	Guinea
PA0212C	Guinea	Guinea
PA0213C	Guinea	Guinea
PA0214C	Guinea	Guinea
PA0215C	Guinea	Guinea
PA0216C	Guinea	Guinea
PA0217C	Guinea	Guinea
PA0218C	Guinea	Guinea
PA0219C	Guinea	Guinea
PA0220C	Guinea	Guinea
PA0221C	Guinea	Guinea
PA0222C	Guinea	Guinea
PA0223C	Guinea	Guinea
PA0224C	Guinea	Guinea
PA0225C	Guinea	Guinea
PA0227C	Guinea	Guinea
PA0228C	Guinea	Guinea
PA0229C	Guinea	Guinea
PA0230C	Guinea	Guinea
PA0231C	Guinea	Guinea
PA0232C	Guinea	Guinea
PA0233C	Guinea	Guinea
PA0234C	Guinea	Guinea
PA0237C	Guinea	Guinea
PA0239C	Guinea	Guinea
PA0243C	Guinea	Guinea
PA0245C	Guinea	Guinea
PA0246C	Guinea	Guinea
PA0249C	Guinea	Guinea
PA0251C	Guinea	Guinea
PA0253C	Guinea	Guinea
PA0254C	Guinea	Guinea
PA0255C	Guinea	Guinea
PA0256C	Guinea	Guinea
PA0257C	Guinea	Guinea
PA0260C	Guinea	Guinea
PA0261C	Guinea	Guinea
PA0262C	Guinea	Guinea
PA0263C	Guinea	Guinea
PA0267C	Guinea	Guinea
PA0269C	Guinea	Guinea
PA0270C	Guinea	Guinea
PE0002CW	Tanzania	Tanzania
PE0009C	Tanzania	Tanzania
PE0010C	Tanzania	Tanzania
PE0011C	Tanzania	Tanzania
PE0012C	Tanzania	Tanzania
PE0013C	Tanzania	Tanzania
PE0016C	Tanzania	Tanzania
PE0017C	Tanzania	Tanzania
PE0018C	Tanzania	Tanzania
PE0019C	Tanzania	Tanzania
PE0020C	Tanzania	Tanzania
PE0021C	Tanzania	Tanzania
PE0022C	Tanzania	Tanzania
PE0023C	Tanzania	Tanzania
PE0024C	Tanzania	Tanzania
PE0025C	Tanzania	Tanzania
PE0027C	Tanzania	Tanzania
PE0028C	Tanzania	Tanzania
PE0030C	Tanzania	Tanzania
PE0087C	Tanzania	Tanzania
PE0088C	Tanzania	Tanzania
PE0089C	Tanzania	Tanzania
PE0090C	Tanzania	Tanzania
PE0091C	Tanzania	Tanzania
PE0092C	Tanzania	Tanzania
PE0093C	Tanzania	Tanzania
PE0096C	Tanzania	Tanzania
PE0098C	Tanzania	Tanzania
PE0102C	Tanzania	Tanzania
PE0103C	Tanzania	Tanzania
PE0105C	Tanzania	Tanzania
PE0108C	Tanzania	Tanzania
PE0109C	Tanzania	Tanzania
PE0111C	Tanzania	Tanzania
PE0113C	Tanzania	Tanzania
PE0114C	Tanzania	Tanzania
PE0115C	Tanzania	Tanzania
PE0116C	Tanzania	Tanzania
PE0117C	Tanzania	Tanzania
PE0119C	Tanzania	Tanzania
PE0121C	Tanzania	Tanzania
PE0122C	Tanzania	Tanzania
PE0123C	Tanzania	Tanzania
PE0124C	Tanzania	Tanzania
PE0125C	Tanzania	Tanzania
PE0126C	Tanzania	Tanzania
PE0127C	Tanzania	Tanzania
PE0128C	Tanzania	Tanzania
PE0129C	Tanzania	Tanzania
PE0130C	Tanzania	Tanzania
PE0131C	Tanzania	Tanzania
PE0132C	Tanzania	Tanzania
PE0133C	Tanzania	Tanzania
PE0134C	Tanzania	Tanzania
PE0135C	Tanzania	Tanzania
PE0136C	Tanzania	Tanzania
PE0137C	Tanzania	Tanzania
PE0138C	Tanzania	Tanzania
PE0139C	Tanzania	Tanzania
PE0140C	Tanzania	Tanzania
PE0141C	Tanzania	Tanzania
PE0142C	Tanzania	Tanzania
PE0143C	Tanzania	Tanzania
PE0144C	Tanzania	Tanzania
PE0145C	Tanzania	Tanzania
PE0146C	Tanzania	Tanzania
PE0147C	Tanzania	Tanzania
PE0148C	Tanzania	Tanzania
PF0007C	Ghana	Ghana
PF0012C	Ghana	Ghana
PF0016C	Ghana	Ghana
PF0020C	Ghana	Ghana
PF0022C	Ghana	Ghana
PF0024C	Ghana	Ghana
PF0026C	Ghana	Ghana
PF0027C	Ghana	Ghana
PF0029C	Ghana	Ghana
PF0033C	Ghana	Ghana
PF0036C	Ghana	Ghana
PF0038C	Ghana	Ghana
PF0041C	Ghana	Ghana
PF0042C	Ghana	Ghana
PF0049C	Ghana	Ghana
PF0051C	Ghana	Ghana
PF0054C	Ghana	Ghana
PF0062C	Ghana	Ghana
PF0075C	Ghana	Ghana
PF0079C	Ghana	Ghana
PF0084C	Ghana	Ghana
PF0090C	Ghana	Ghana
PF0092C	Ghana	Ghana
PF0095C	Ghana	Ghana
PF0099C	Ghana	Ghana
PF0101C	Ghana	Ghana
PF0102C	Ghana	Ghana
PF0103C	Ghana	Ghana
PF0107C	Ghana	Ghana
PF0108C	Ghana	Ghana
PF0112C	Ghana	Ghana
PF0113C	Ghana	Ghana
PF0114C	Ghana	Ghana
PF0116C	Ghana	Ghana
PF0119C	Ghana	Ghana
PF0124C	Ghana	Ghana
PF0128C	Ghana	Ghana
PF0129C	Ghana	Ghana
PF0130C	Ghana	Ghana
PF0131C	Ghana	Ghana
PF0133C	Ghana	Ghana
PF0134C	Ghana	Ghana
PF0135C	Ghana	Ghana
PF0141C	Ghana	Ghana
PF0144C	Ghana	Ghana
PF0145C	Ghana	Ghana
PF0146C	Ghana	Ghana
PF0150C	Ghana	Ghana
PF0151C	Ghana	Ghana
PF0155C	Ghana	Ghana
PF0160C	Ghana	Ghana
PF0161C	Ghana	Ghana
PF0167C	Ghana	Ghana
PF0172C	Ghana	Ghana
PF0177C	Ghana	Ghana
PF0180C	Ghana	Ghana
PF0188C	Ghana	Ghana
PF0189C	Ghana	Ghana
PF0190C	Ghana	Ghana
PF0191C	Ghana	Ghana
PF0195C	Ghana	Ghana
PF0202C	Ghana	Ghana
PF0203C	Ghana	Ghana
PF0205C	Ghana	Ghana
PF0207C	Ghana	Ghana
PF0211C	Ghana	Ghana
PF0219C	Ghana	Ghana
PF0221C	Ghana	Ghana
PF0222C	Ghana	Ghana
PF0223C	Ghana	Ghana
PF0228C	Ghana	Ghana
PF0229C	Ghana	Ghana
PF0230C	Ghana	Ghana
PF0234C	Ghana	Ghana
PF0239C	Ghana	Ghana
PF0245C	Ghana	Ghana
PF0248C	Ghana	Ghana
PF0249C	Ghana	Ghana
PF0253C	Ghana	Ghana
PF0254C	Ghana	Ghana
PF0255C	Ghana	Ghana
PF0256C	Ghana	Ghana
PF0258C	Ghana	Ghana
PF0260C	Ghana	Ghana
PF0261C	Ghana	Ghana
PF0263C	Ghana	Ghana
PF0264C	Ghana	Ghana
PF0266C	Ghana	Ghana
PF0268C	Ghana	Ghana
PF0272C	Ghana	Ghana
PF0275C	Ghana	Ghana
PF0277C	Ghana	Ghana
PF0280C	Ghana	Ghana
PF0281C	Ghana	Ghana
PF0285C	Ghana	Ghana
PF0287C	Ghana	Ghana
PF0288C	Ghana	Ghana
PF0298C	Ghana	Ghana
PF0299C	Ghana	Ghana
PF0301C	Ghana	Ghana
PF0305C	Ghana	Ghana
PF0310C	Ghana	Ghana
PF0314C	Ghana	Ghana
PF0318C	Ghana	Ghana
PF0321C	Ghana	Ghana
PF0329C	Ghana	Ghana
PF0330C	Ghana	Ghana
PF0333C	Ghana	Ghana
PF0334C	Ghana	Ghana
PF0337C	Ghana	Ghana
PF0341C	Ghana	Ghana
PF0350C	Ghana	Ghana
PF0353C	Ghana	Ghana
PF0359C	Ghana	Ghana
PF0360C	Ghana	Ghana
PF0361C	Ghana	Ghana
PF0362C	Ghana	Ghana
PF0370C	Ghana	Ghana
PF0376C	Ghana	Ghana
PF0378C	Ghana	Ghana
PF0380C	Ghana	Ghana
PF0381C	Ghana	Ghana
PF0383C	Ghana	Ghana
PF0385C	Ghana	Ghana
PF0388C	Ghana	Ghana
PF0389C	Ghana	Ghana
PF0395C	Ghana	Ghana
PF0399C	Ghana	Ghana
PF0409C	Ghana	Ghana
PF0410CW	Ghana	Ghana
PF0412C	Ghana	Ghana
PF0414C	Ghana	Ghana
PF0417C	Ghana	Ghana
PF0419C	Ghana	Ghana
PF0421C	Ghana	Ghana
PF0422C	Ghana	Ghana
PF0424C	Ghana	Ghana
PF0427C	Ghana	Ghana
PF0434C	Ghana	Ghana
PF0440C	Ghana	Ghana
PF0441CW	Ghana	Ghana
PF0446CW	Ghana	Ghana
PF0451C	Ghana	Ghana
PF0456C	Ghana	Ghana
PF0461C	Ghana	Ghana
PF0466C	Ghana	Ghana
PF0472C	Ghana	Ghana
PF0478C	Ghana	Ghana
PF0482C	Ghana	Ghana
PF0484C	Ghana	Ghana
PF0486C	Ghana	Ghana
PF0489C	Ghana	Ghana
PF0491C	Ghana	Ghana
PF0494C	Ghana	Ghana
PF0499C	Ghana	Ghana
PF0511C	Ghana	Ghana
PF0513C	Ghana	Ghana
PF0524C	Ghana	Ghana
PF0539C	Ghana	Ghana
PF0556Cx	Ghana	Ghana
PF0557Cx	Ghana	Ghana
PF0559C	Ghana	Ghana
PF0559Cx	Ghana	Ghana
PF0560C	Ghana	Ghana
PF0578C	Ghana	Ghana
PF0578Cx	Ghana	Ghana
PF0579C	Ghana	Ghana
PF0583C	Ghana	Ghana
PF0584C	Ghana	Ghana
PF0590C	Ghana	Ghana
PF0590Cx	Ghana	Ghana
PF0597C	Ghana	Ghana
PF0614C	Ghana	Ghana
PF0617C	Ghana	Ghana
PF0619C	Ghana	Ghana
PF0621C	Ghana	Ghana
PF0625C	Ghana	Ghana
PF0627C	Ghana	Ghana
PF0629C	Ghana	Ghana
PF0632C	Ghana	Ghana
PF0635C	Ghana	Ghana
PF0643C	Ghana	Ghana
PF0661C	Ghana	Ghana
PF0666C	Ghana	Ghana
PF0668C	Ghana	Ghana
PF0669C	Ghana	Ghana
PF0670C	Ghana	Ghana
PF0675C	Ghana	Ghana
PF0678C	Ghana	Ghana
PF0681C	Ghana	Ghana
PF0682C	Ghana	Ghana
PF0686C	Ghana	Ghana
PF0689C	Ghana	Ghana
PF0692C	Ghana	Ghana
PF0694C	Ghana	Ghana
PF0697C	Ghana	Ghana
PF0700C	Ghana	Ghana
PF0701C	Ghana	Ghana
PF0703C	Ghana	Ghana
PF0704C	Ghana	Ghana
PF0708C	Ghana	Ghana
PF0711C	Ghana	Ghana
PF0715C	Ghana	Ghana
PF0722C	Ghana	Ghana
PF0724C	Ghana	Ghana
PF0725C	Ghana	Ghana
PF0727C	Ghana	Ghana
PF0729C	Ghana	Ghana
PF0730C	Ghana	Ghana
PF0731C	Ghana	Ghana
PF0732C	Ghana	Ghana
PF0735C	Ghana	Ghana
PF0739C	Ghana	Ghana
PF0740C	Ghana	Ghana
PF0743C	Ghana	Ghana
PF0748C	Ghana	Ghana
PF0751C	Ghana	Ghana
PF0753C	Ghana	Ghana
PF0754C	Ghana	Ghana
PF0755C	Ghana	Ghana
PF0756C	Ghana	Ghana
PF0767C	Ghana	Ghana
PF0769C	Ghana	Ghana
PF0780C	Ghana	Ghana
PF0783C	Ghana	Ghana
PF0787C	Ghana	Ghana
PF0789C	Ghana	Ghana
PF0793C	Ghana	Ghana
PF0798C	Ghana	Ghana
PF0801C	Ghana	Ghana
PF0803C	Ghana	Ghana
PF0804C	Ghana	Ghana
PF0809C	Ghana	Ghana
PF0810C	Ghana	Ghana
PF0811C	Ghana	Ghana
PF0814C	Ghana	Ghana
PF0816C	Ghana	Ghana
PF0819C	Ghana	Ghana
PT0001CW	Malawi	Malawi
PT0002CW	Malawi	Malawi
PT0004CW	Malawi	Malawi
PT0005CW	Malawi	Malawi
PT0006CW	Malawi	Malawi
PT0008CW	Malawi	Malawi
PT0010CW	Malawi	Malawi
PT0013CW	Malawi	Malawi
PT0014CW	Malawi	Malawi
PT0016CW	Malawi	Malawi
PT0017CW	Malawi	Malawi
PT0018CW	Malawi	Malawi
PT0020CW	Malawi	Malawi
PT0021CW	Malawi	Malawi
PT0023CW	Malawi	Malawi
PT0027C	Malawi	Malawi
PT0029C	Malawi	Malawi
PT0031C	Malawi	Malawi
PT0039C	Malawi	Malawi
PT0040C	Malawi	Malawi
PT0041C	Malawi	Malawi
PT0042C	Malawi	Malawi
PT0043C	Malawi	Malawi
PT0044C	Malawi	Malawi
PT0046C	Malawi	Malawi
PT0051C	Malawi	Malawi
PT0052C	Malawi	Malawi
PT0056C	Malawi	Malawi
PT0057C	Malawi	Malawi
PT0058C	Malawi	Malawi
PT0059C	Malawi	Malawi
PT0060C	Malawi	Malawi
PT0061C	Malawi	Malawi
PT0064C	Malawi	Malawi
PT0065C	Malawi	Malawi
PT0066C	Malawi	Malawi
PT0067C	Malawi	Malawi
PT0068C	Malawi	Malawi
PT0069C	Malawi	Malawi
PT0071C	Malawi	Malawi
PT0072C	Malawi	Malawi
PT0074C	Malawi	Malawi
PT0075C	Malawi	Malawi
PT0077C	Malawi	Malawi
PT0077Cx	Malawi	Malawi
PT0078C	Malawi	Malawi
PT0078Cx	Malawi	Malawi
PT0080C	Malawi	Malawi
PT0081C	Malawi	Malawi
PT0082C	Malawi	Malawi
PT0084C	Malawi	Malawi
PT0086C	Malawi	Malawi
PT0087C	Malawi	Malawi
PT0088C	Malawi	Malawi
PT0090C	Malawi	Malawi
PT0091C	Malawi	Malawi
PT0094C	Malawi	Malawi
PT0095C	Malawi	Malawi
PT0096C	Malawi	Malawi
PT0100C	Malawi	Malawi
PT0101C	Malawi	Malawi
PT0103C	Malawi	Malawi
PT0104C	Malawi	Malawi
PT0105C	Malawi	Malawi
PT0108C	Malawi	Malawi
PT0111C	Malawi	Malawi
PT0112C	Malawi	Malawi
PT0115C	Malawi	Malawi
PT0117C	Malawi	Malawi
PT0118C	Malawi	Malawi
PT0119C	Malawi	Malawi
PT0121C	Malawi	Malawi
PT0122C	Malawi	Malawi
PT0123C	Malawi	Malawi
PT0124C	Malawi	Malawi
PT0125C	Malawi	Malawi
PT0126C	Malawi	Malawi
PT0127C	Malawi	Malawi
PT0131C	Malawi	Malawi
PT0132C	Malawi	Malawi
PT0133C	Malawi	Malawi
PT0135C	Malawi	Malawi
PT0136C	Malawi	Malawi
PT0138C	Malawi	Malawi
PT0139C	Malawi	Malawi
PT0140C	Malawi	Malawi
PT0143C	Malawi	Malawi
PT0144C	Malawi	Malawi
PT0146C	Malawi	Malawi
PT0147C	Malawi	Malawi
PT0149C	Malawi	Malawi
PT0150C	Malawi	Malawi
PT0152C	Malawi	Malawi
PT0154C	Malawi	Malawi
PT0154Cx	Malawi	Malawi
PT0155C	Malawi	Malawi
PT0157C	Malawi	Malawi
PT0160C	Malawi	Malawi
PT0161C	Malawi	Malawi
PT0165C	Malawi	Malawi
PT0168C	Malawi	Malawi
PT0169C	Malawi	Malawi
PT0170C	Malawi	Malawi
PT0174C	Malawi	Malawi
PT0175C	Malawi	Malawi
PT0176C	Malawi	Malawi
PT0177C	Malawi	Malawi
PT0178C	Malawi	Malawi
PT0180C	Malawi	Malawi
PT0182C	Malawi	Malawi
PT0183C	Malawi	Malawi
PT0187C	Malawi	Malawi
PT0187Cx	Malawi	Malawi
PT0188C	Malawi	Malawi
PT0188Cx	Malawi	Malawi
PT0189C	Malawi	Malawi
PT0189Cx	Malawi	Malawi
PT0190C	Malawi	Malawi
PT0192Cx	Malawi	Malawi
PT0193C	Malawi	Malawi
PT0196Cx	Malawi	Malawi
PT0197Cx	Malawi	Malawi
PT0198Cx	Malawi	Malawi
PT0199C	Malawi	Malawi
PT0199Cx	Malawi	Malawi
PT0200C	Malawi	Malawi
PT0201C	Malawi	Malawi
PT0201Cx	Malawi	Malawi
PT0202Cx	Malawi	Malawi
PT0203C	Malawi	Malawi
PT0203Cx	Malawi	Malawi
PT0204C	Malawi	Malawi
PT0204Cx	Malawi	Malawi
PT0205C	Malawi	Malawi
PT0206C	Malawi	Malawi
PT0206Cx	Malawi	Malawi
PT0207Cx	Malawi	Malawi
PT0208C	Malawi	Malawi
PT0208Cx	Malawi	Malawi
PT0209C	Malawi	Malawi
PT0209Cx	Malawi	Malawi
PT0210C	Malawi	Malawi
PT0210Cx	Malawi	Malawi
PT0211Cx	Malawi	Malawi
PT0212C	Malawi	Malawi
PT0212Cx	Malawi	Malawi
PT0213C	Malawi	Malawi
PT0214Cx	Malawi	Malawi
PT0215C	Malawi	Malawi
PT0216C	Malawi	Malawi
PT0216Cx	Malawi	Malawi
PT0217C	Malawi	Malawi
PT0218Cx	Malawi	Malawi
PT0219C	Malawi	Malawi
PT0219Cx	Malawi	Malawi
PT0220C	Malawi	Malawi
PT0220Cx	Malawi	Malawi
PT0221C	Malawi	Malawi
PT0221Cx	Malawi	Malawi
PT0222C	Malawi	Malawi
PT0222Cx	Malawi	Malawi
PT0223Cx	Malawi	Malawi
PT0224C	Malawi	Malawi
PT0226Cx	Malawi	Malawi
PT0227C	Malawi	Malawi
PT0230C	Malawi	Malawi
PT0230Cx	Malawi	Malawi
PT0231C	Malawi	Malawi
PT0232C	Malawi	Malawi
PT0233C	Malawi	Malawi
PT0233Cx	Malawi	Malawi
PT0234C	Malawi	Malawi
PT0234Cx	Malawi	Malawi
PT0235Cx	Malawi	Malawi
PT0236C	Malawi	Malawi
PT0237C	Malawi	Malawi
PT0237Cx	Malawi	Malawi
PT0238C	Malawi	Malawi
PT0238Cx	Malawi	Malawi
PT0239Cx	Malawi	Malawi
PT0240Cx	Malawi	Malawi
PT0241Cx	Malawi	Malawi
PT0242C	Malawi	Malawi
PT0242Cx	Malawi	Malawi
PT0243C	Malawi	Malawi
PT0243Cx	Malawi	Malawi
PT0244C	Malawi	Malawi
PT0247C	Malawi	Malawi
PT0248C	Malawi	Malawi
PT0248Cx	Malawi	Malawi
PT0249C	Malawi	Malawi
PT0249Cx	Malawi	Malawi
PT0250C	Malawi	Malawi
PT0250Cx	Malawi	Malawi
PT0252C	Malawi	Malawi
