sample	country	site
PT0252Cx	Malawi	Malawi
PT0253Cx	Malawi	Malawi
PT0255C	Malawi	Malawi
PT0255Cx	Malawi	Malawi
PT0256C	Malawi	Malawi
PT0256Cx	Malawi	Malawi
PT0257C	Malawi	Malawi
PT0258C	Malawi	Malawi
PT0258Cx	Malawi	Malawi
PT0260C	Malawi	Malawi
PT0261Cx	Malawi	Malawi
PT0262C	Malawi	Malawi
PT0262Cx	Malawi	Malawi
PT0263Cx	Malawi	Malawi
PT0264C	Malawi	Malawi
PT0264Cx	Malawi	Malawi
PT0269C	Malawi	Malawi
PT0270C	Malawi	Malawi
PT0270Cx	Malawi	Malawi
PT0271C	Malawi	Malawi
PT0271Cx	Malawi	Malawi
PT0273C	Malawi	Malawi
PT0274C	Malawi	Malawi
PT0274Cx	Malawi	Malawi
PT0275C	Malawi	Malawi
PT0276C	Malawi	Malawi
PT0276Cx	Malawi	Malawi
PT0277C	Malawi	Malawi
PT0279C	Malawi	Malawi
PT0279Cx	Malawi	Malawi
PT0280C	Malawi	Malawi
PT0280Cx	Malawi	Malawi
PT0281C	Malawi	Malawi
PT0284C	Malawi	Malawi
PT0285C	Malawi	Malawi
PT0286C	Malawi	Malawi
PT0290C	Malawi	Malawi
PT0291C	Malawi	Malawi
PT0292C	Malawi	Malawi
PT0292Cx	Malawi	Malawi
PT0295C	Malawi	Malawi
PT0296C	Malawi	Malawi
PT0297C	Malawi	Malawi
PT0298C	Malawi	Malawi
PT0298Cx	Malawi	Malawi
PT0300Cx	Malawi	Malawi
PT0301C	Malawi	Malawi
PT0301Cx	Malawi	Malawi
PT0302Cx	Malawi	Malawi
PT0303C	Malawi	Malawi
PT0303Cx	Malawi	Malawi
PT0304C	Malawi	Malawi
PT0304Cx	Malawi	Malawi
PU10	Zambia	Zambia
PU11	Zambia	Zambia
PU12	Zambia	Zambia
PU13	Zambia	Zambia
PU14	Zambia	Zambia
PU15	Zambia	Zambia
PU16	Zambia	Zambia
PU17	Zambia	Zambia
PU18	Zambia	Zambia
PU19	Zambia	Zambia
PU1	Zambia	Zambia
PU20	Zambia	Zambia
PU22	Zambia	Zambia
PU23	Zambia	Zambia
PU24	Zambia	Zambia
PU25	Zambia	Zambia
PU26	Zambia	Zambia
PU28	Zambia	Zambia
PU2	Zambia	Zambia
PU3	Zambia	Zambia
PU4	Zambia	Zambia
PU5	Zambia	Zambia
PU6	Zambia	Zambia
PU7	Zambia	Zambia
PU8	Zambia	Zambia
PU9	Zambia	Zambia
QG0182C	Congo_DR	Congo_DR
QG0183C	Congo_DR	Congo_DR
QG0184C	Congo_DR	Congo_DR
QG0185C	Congo_DR	Congo_DR
QG0186C	Congo_DR	Congo_DR
QG0187C	Congo_DR	Congo_DR
QG0188C	Congo_DR	Congo_DR
QG0189C	Congo_DR	Congo_DR
QG0190C	Congo_DR	Congo_DR
QG0191C	Congo_DR	Congo_DR
QG0192C	Congo_DR	Congo_DR
QG0193C	Congo_DR	Congo_DR
QG0194C	Congo_DR	Congo_DR
QG0195C	Congo_DR	Congo_DR
QG0196C	Congo_DR	Congo_DR
QG0197C	Congo_DR	Congo_DR
QG0198C	Congo_DR	Congo_DR
QG0200C	Congo_DR	Congo_DR
QG0201C	Congo_DR	Congo_DR
QG0202C	Congo_DR	Congo_DR
QG0203C	Congo_DR	Congo_DR
QG0204C	Congo_DR	Congo_DR
QG0205C	Congo_DR	Congo_DR
QG0206C	Congo_DR	Congo_DR
QG0207C	Congo_DR	Congo_DR
QG0208C	Congo_DR	Congo_DR
QG0209C	Congo_DR	Congo_DR
QG0210C	Congo_DR	Congo_DR
QG0211C	Congo_DR	Congo_DR
QG0212C	Congo_DR	Congo_DR
QG0213C	Congo_DR	Congo_DR
QG0214C	Congo_DR	Congo_DR
QG0215C	Congo_DR	Congo_DR
QG0216C	Congo_DR	Congo_DR
QG0217C	Congo_DR	Congo_DR
QG0218C	Congo_DR	Congo_DR
QG0219C	Congo_DR	Congo_DR
QG0220C	Congo_DR	Congo_DR
QG0221C	Congo_DR	Congo_DR
QG0223C	Congo_DR	Congo_DR
QG0224C	Congo_DR	Congo_DR
QG0225C	Congo_DR	Congo_DR
QG0226C	Congo_DR	Congo_DR
QG0228C	Congo_DR	Congo_DR
QG0229C	Congo_DR	Congo_DR
QG0230C	Congo_DR	Congo_DR
QG0231C	Congo_DR	Congo_DR
QG0232C	Congo_DR	Congo_DR
QG0233C	Congo_DR	Congo_DR
QG0234C	Congo_DR	Congo_DR
QG0235C	Congo_DR	Congo_DR
QG0236C	Congo_DR	Congo_DR
QG0237C	Congo_DR	Congo_DR
QG0238C	Congo_DR	Congo_DR
QG0239C	Congo_DR	Congo_DR
QG0240C	Congo_DR	Congo_DR
QG0241C	Congo_DR	Congo_DR
QG0243C	Congo_DR	Congo_DR
QG0244C	Congo_DR	Congo_DR
QG0245C	Congo_DR	Congo_DR
QG0246C	Congo_DR	Congo_DR
QG0247C	Congo_DR	Congo_DR
QG0248C	Congo_DR	Congo_DR
QG0249C	Congo_DR	Congo_DR
QG0250C	Congo_DR	Congo_DR
QG0251C	Congo_DR	Congo_DR
QG0252C	Congo_DR	Congo_DR
QG0253C	Congo_DR	Congo_DR
QG0254C	Congo_DR	Congo_DR
QG0255C	Congo_DR	Congo_DR
QG0256C	Congo_DR	Congo_DR
QG0257C	Congo_DR	Congo_DR
QG0258C	Congo_DR	Congo_DR
QG0259C	Congo_DR	Congo_DR
QG0260C	Congo_DR	Congo_DR
QG0261C	Congo_DR	Congo_DR
QG0262C	Congo_DR	Congo_DR
QG0263C	Congo_DR	Congo_DR
QG0264C	Congo_DR	Congo_DR
QG0265C	Congo_DR	Congo_DR
QG0266C	Congo_DR	Congo_DR
QG0267C	Congo_DR	Congo_DR
QG0268C	Congo_DR	Congo_DR
QG0269C	Congo_DR	Congo_DR
QG0270C	Congo_DR	Congo_DR
QG0271C	Congo_DR	Congo_DR
QG0273C	Congo_DR	Congo_DR
QG0274C	Congo_DR	Congo_DR
QG0275C	Congo_DR	Congo_DR
QG0276C	Congo_DR	Congo_DR
QG0277C	Congo_DR	Congo_DR
QG0278C	Congo_DR	Congo_DR
QG0279C	Congo_DR	Congo_DR
QG0280C	Congo_DR	Congo_DR
QG0281C	Congo_DR	Congo_DR
QG0282C	Congo_DR	Congo_DR
QG0284C	Congo_DR	Congo_DR
QG0285C	Congo_DR	Congo_DR
QG0286C	Congo_DR	Congo_DR
QG0287C	Congo_DR	Congo_DR
QG0288C	Congo_DR	Congo_DR
QG0289C	Congo_DR	Congo_DR
QG0290C	Congo_DR	Congo_DR
QG0291C	Congo_DR	Congo_DR
QG0292C	Congo_DR	Congo_DR
QG0293C	Congo_DR	Congo_DR
QG0294C	Congo_DR	Congo_DR
QG0295C	Congo_DR	Congo_DR
QG0296C	Congo_DR	Congo_DR
QG0297C	Congo_DR	Congo_DR
QG0298C	Congo_DR	Congo_DR
QG0299C	Congo_DR	Congo_DR
QG0300C	Congo_DR	Congo_DR
Sample5024006	Zambia	Zambia
Sample5024008	Zambia	Zambia
Sample5024009	Zambia	Zambia
Sample5024011	Zambia	Zambia
Sample5024012	Zambia	Zambia
Sample5024019	Zambia	Zambia
Sample5024027	Zambia	Zambia
Sample5024029	Zambia	Zambia
Sample5024045	Zambia	Zambia
Sample5024047	Zambia	Zambia
Sample5024051	Zambia	Zambia
Sample5024052	Zambia	Zambia
Sample5024053	Zambia	Zambia
Sample5024054	Zambia	Zambia
Sample5024055	Zambia	Zambia
Sample5024056	Zambia	Zambia
Sample5024069	Zambia	Zambia
Sample5024082	Zambia	Zambia
Sample5024083	Zambia	Zambia
Sample5024085	Zambia	Zambia
Sample5024086	Zambia	Zambia
Sample5024096	Zambia	Zambia
Sample5024113	Zambia	Zambia
Sample5024165	Zambia	Zambia
Sample5024171	Zambia	Zambia
Sample5024173	Zambia	Zambia
Sample5024179	Zambia	Zambia
Sample5024183	Zambia	Zambia
Sample5024226	Zambia	Zambia
Sample5024240	Zambia	Zambia
Sample5024244	Zambia	Zambia
Sample5024252	Zambia	Zambia
Sample5024262	Zambia	Zambia
Sample5024264	Zambia	Zambia
Sample5024275	Zambia	Zambia
Sample5024310	Zambia	Zambia
Sample5024360	Zambia	Zambia
Sample5024364	Zambia	Zambia
Sample5024376	Zambia	Zambia
Sample5024414	Zambia	Zambia
Sample5024416	Zambia	Zambia
Sample5024418	Zambia	Zambia
Sample5024424	Zambia	Zambia
Sample5024442	Zambia	Zambia
Sample5024461	Zambia	Zambia
Sample5024463	Zambia	Zambia
Sample5024465	Zambia	Zambia
Sample5024467	Zambia	Zambia
Sample5024469	Zambia	Zambia
Sample5024472	Zambia	Zambia
Sample5024473	Zambia	Zambia
Sample5024475	Zambia	Zambia
Sample5024476	Zambia	Zambia
Sample5024481	Zambia	Zambia
Sample5024485	Zambia	Zambia
Sample5024486	Zambia	Zambia
Sample5024495	Zambia	Zambia
Sample5024498	Zambia	Zambia
Sample5024500	Zambia	Zambia
Sample5024504	Zambia	Zambia
Sample5024512	Zambia	Zambia
Sample5024513	Zambia	Zambia
Sample5024515	Zambia	Zambia
Sample5024525	Zambia	Zambia
Sample5024531	Zambia	Zambia
Sample5024535	Zambia	Zambia
Sample5024536	Zambia	Zambia
Sample5024547	Zambia	Zambia
Sample5024549	Zambia	Zambia
Sample5024591	Zambia	Zambia
Sample5024608	Zambia	Zambia
Sample5024610	Zambia	Zambia
Sample5024673	Zambia	Zambia
Sample5024680	Zambia	Zambia
Sample5024681	Zambia	Zambia
Sample5024686	Zambia	Zambia
Sample5024697	Zambia	Zambia
Sample5024701	Zambia	Zambia
Sample5024702	Zambia	Zambia
Sample5024704	Zambia	Zambia
Sample5024706	Zambia	Zambia
Sample5024711	Zambia	Zambia
Sample5024712	Zambia	Zambia
Sample5024719	Zambia	Zambia
Sample5024771	Zambia	Zambia
Sample5024818	Zambia	Zambia
Sample5024819	Zambia	Zambia
Sample5024820	Zambia	Zambia
Sample5024823	Zambia	Zambia
Sample5024830	Zambia	Zambia
Sample5024831	Zambia	Zambia
Sample5024833	Zambia	Zambia
Sample5024834	Zambia	Zambia
Sample5024835	Zambia	Zambia
Sample5024838	Zambia	Zambia
Sample5024839	Zambia	Zambia
Sample5024845	Zambia	Zambia
Sample5024882	Zambia	Zambia
Sample5024884	Zambia	Zambia
Sample5024937	Zambia	Zambia
Sample5024943	Zambia	Zambia
Sample5024946	Zambia	Zambia
Sample5024964	Zambia	Zambia
Sample5024981	Zambia	Zambia
Sample5024986	Zambia	Zambia
Sample5024988	Zambia	Zambia
Sample5024992	Zambia	Zambia
Sample5024996	Zambia	Zambia
Sample5025065	Zambia	Zambia
Sample5025076	Zambia	Zambia
Sample5025089	Zambia	Zambia
Sample5025095	Zambia	Zambia
Sample5025098	Zambia	Zambia
Sample5025114	Zambia	Zambia
Sample5025116	Zambia	Zambia
Sample5025117	Zambia	Zambia
Sample5025118	Zambia	Zambia
Sample5025119	Zambia	Zambia
Sample5025122	Zambia	Zambia
Sample5025123	Zambia	Zambia
Sample5025125	Zambia	Zambia
Sample5025199	Zambia	Zambia
Sample5025217	Zambia	Zambia
Sample5025257	Zambia	Zambia
Sample5025261	Zambia	Zambia
Sample5025262	Zambia	Zambia
Sample5025263	Zambia	Zambia
Sample5025264	Zambia	Zambia
Sample5025266	Zambia	Zambia
Sample5025268	Zambia	Zambia
Sample5025289	Zambia	Zambia
Sample5025291	Zambia	Zambia
Sample5025334	Zambia	Zambia
Sample5025335	Zambia	Zambia
Sample5025338	Zambia	Zambia
Sample5025396	Zambia	Zambia
Sample5025398	Zambia	Zambia
Sample5025414	Zambia	Zambia
Sample5025468	Zambia	Zambia
Sample5025499	Zambia	Zambia
Sample5025503	Zambia	Zambia
Sample5025504	Zambia	Zambia
Sample5025542	Zambia	Zambia
Sample5025548	Zambia	Zambia
Sample5025617	Zambia	Zambia
Sample5025643	Zambia	Zambia
Sample5025644	Zambia	Zambia
Sample5025654	Zambia	Zambia
Sample5025684	Zambia	Zambia
Sample5025727	Zambia	Zambia
Sample5025747	Zambia	Zambia
Sample5025753	Zambia	Zambia
Sample5025773	Zambia	Zambia
Sample5025776	Zambia	Zambia
Sample5025782	Zambia	Zambia
Sample5025822	Zambia	Zambia
Sample5025909	Zambia	Zambia
Sample5025918	Zambia	Zambia
Sample5025922	Zambia	Zambia
Sample5025923	Zambia	Zambia
Sample5025924	Zambia	Zambia
Sample5025929	Zambia	Zambia
Sample5025930	Zambia	Zambia
Sample5025941	Zambia	Zambia
Sample5025942	Zambia	Zambia
Sample5025953	Zambia	Zambia
Sample5025954	Zambia	Zambia
Sample5025957	Zambia	Zambia
Sample5025958	Zambia	Zambia
Sample5025960	Zambia	Zambia
Sample5025964	Zambia	Zambia
Sample5025967	Zambia	Zambia
Sample5025973	Zambia	Zambia
Sample5025982	Zambia	Zambia
Sample5026004	Zambia	Zambia
Sample5026029	Zambia	Zambia
Sample5026031	Zambia	Zambia
Sample5026032	Zambia	Zambia
Sample5026054	Zambia	Zambia
Sample5026097	Zambia	Zambia
Sample5026133	Zambia	Zambia
Sample5026134	Zambia	Zambia
Sample5026142	Zambia	Zambia
Sample5026147	Zambia	Zambia
Sample5026152	Zambia	Zambia
Sample5026161	Zambia	Zambia
Sample5026175	Zambia	Zambia
Sample5026206	Zambia	Zambia
Sample5026240	Zambia	Zambia
Sample5026241	Zambia	Zambia
Sample5026244	Zambia	Zambia
Sample5026290	Zambia	Zambia
Sample5026293	Zambia	Zambia
Sample5026297	Zambia	Zambia
Sample5026301	Zambia	Zambia
Sample5026302	Zambia	Zambia
Sample5026309	Zambia	Zambia
Sample5026311	Zambia	Zambia
Sample5026312	Zambia	Zambia
Sample5026314	Zambia	Zambia
Sample5026316	Zambia	Zambia
Sample5026334	Zambia	Zambia
Sample5026338	Zambia	Zambia
Sample5026350	Zambia	Zambia
Sample5026378	Zambia	Zambia
Sample5026391	Zambia	Zambia
Sample5026392	Zambia	Zambia
Sample5026399	Zambia	Zambia
Sample5026400	Zambia	Zambia
Sample5026402	Zambia	Zambia
Sample5026403	Zambia	Zambia
Sample5026407	Zambia	Zambia
Sample5026409	Zambia	Zambia
Sample5026410	Zambia	Zambia
Sample5026412	Zambia	Zambia
Sample5026416	Zambia	Zambia
Sample5026421	Zambia	Zambia
Sample5026433	Zambia	Zambia
Sample5026435	Zambia	Zambia
Sample5026437	Zambia	Zambia
Sample5026438	Zambia	Zambia
Sample5026441	Zambia	Zambia
Sample5026443	Zambia	Zambia
Sample5026450	Zambia	Zambia
Sample5026452	Zambia	Zambia
Sample5026454	Zambia	Zambia
Sample5026460	Zambia	Zambia
Sample5026468	Zambia	Zambia
Sample5026480	Zambia	Zambia
Sample5026483	Zambia	Zambia
Sample5026552	Zambia	Zambia
Sample5026569	Zambia	Zambia
Sample5026578	Zambia	Zambia
Sample5026584	Zambia	Zambia
Sample5026588	Zambia	Zambia
Sample5026596	Zambia	Zambia
Sample5026610	Zambia	Zambia
Sample5026614	Zambia	Zambia
Sample5026616	Zambia	Zambia
Sample5026697	Zambia	Zambia
Sample5026698	Zambia	Zambia
Sample5026699	Zambia	Zambia
Sample5026712	Zambia	Zambia
Sample5026718	Zambia	Zambia
Sample5026727	Zambia	Zambia
Sample5026729	Zambia	Zambia
Sample5026735	Zambia	Zambia
Sample5026738	Zambia	Zambia
Sample5026742	Zambia	Zambia
Sample5026760	Zambia	Zambia
Sample5026771	Zambia	Zambia
Sample5026773	Zambia	Zambia
Sample5026793	Zambia	Zambia
Sample5026794	Zambia	Zambia
Sample5026805	Zambia	Zambia
Sample5026814	Zambia	Zambia
Sample5026819	Zambia	Zambia
Sample5026841	Zambia	Zambia
Sample5026847	Zambia	Zambia
Sample5026848	Zambia	Zambia
Sample5026866	Zambia	Zambia
Sample5026871	Zambia	Zambia
Sample5026872	Zambia	Zambia
Sample5026877	Zambia	Zambia
Sample5026878	Zambia	Zambia
Sample5026883	Zambia	Zambia
Sample5026884	Zambia	Zambia
Sample5026895	Zambia	Zambia
Sample5026910	Zambia	Zambia
Sample5026911	Zambia	Zambia
Sample5026916	Zambia	Zambia
Sample5027250	Zambia	Zambia
SampleC30103293284	Zambia	Zambia
SampleC30104376201	Zambia	Zambia
SampleC30105364213	Zambia	Zambia
SampleC30106352225	Zambia	Zambia
SampleC30108340237	Zambia	Zambia
SampleC30109328249	Zambia	Zambia
SampleC30110316261	Zambia	Zambia
SampleC30111304273	Zambia	Zambia
SampleC30112292285	Zambia	Zambia
SampleC30113375202	Zambia	Zambia
SampleC30117363214	Zambia	Zambia
SampleC30118351226	Zambia	Zambia
SampleC30119339238	Zambia	Zambia
SampleC30120327250	Zambia	Zambia
SampleC30121315262	Zambia	Zambia
SampleC30122303274	Zambia	Zambia
SampleC30123291286	Zambia	Zambia
SampleC30124374203	Zambia	Zambia
SampleC30125362215	Zambia	Zambia
SampleC30126350227	Zambia	Zambia
SampleC30127338239	Zambia	Zambia
SampleC30129326251	Zambia	Zambia
SampleC30130314263	Zambia	Zambia
SampleC30132302275	Zambia	Zambia
SampleP11206081018290287	Zambia	Zambia
SampleP11206121218373204	Zambia	Zambia
SampleP11206141118361216	Zambia	Zambia
